0.1	0.976666
0.196667	0.952399
0.293333	0.92694
0.39	0.899169
0.486667	0.874184
0.583333	0.841178
0.68	0.804681
0.776667	0.769967
0.873333	0.729471
0.97	0.67955
1.06667	0.622616
1.16333	0.589539
1.26	0.44027
1.35667	0.389909
1.45333	0.381593
1.55	0.216189
1.64667	0.180593
1.74333	0.226343
1.84	0.168517
1.93667	0.082851
2.03333	0.0852226
2.13	0.071008
2.22667	0.0900789
2.32333	0.0592938
2.42	0.0608022
2.51667	0.0452863
2.61333	0.0645732
2.71	0.0246171
2.80667	0.0559527
2.90333	0.0201365
