0.1	0.972305
0.196667	0.954208
0.293333	0.932576
0.39	0.880034
0.486667	0.850035
0.583333	0.844926
0.68	0.799618
0.776667	0.778246
0.873333	0.763458
0.97	0.705476
1.06667	0.651852
1.16333	0.610609
1.26	0.556397
1.35667	0.501029
1.45333	0.400704
1.55	0.329929
1.64667	0.309839
1.74333	0.222743
1.84	0.193088
1.93667	0.147811
2.03333	0.132688
2.13	0.105488
2.22667	0.0759715
2.32333	0.077409
2.42	0.0638845
2.51667	0.0657379
2.61333	0.0425291
2.71	0.0410683
2.80667	0.0221066
2.90333	0.0281249
