0.1	0.977697
0.196667	0.923808
0.293333	0.929387
0.39	0.812684
0.486667	0.847229
0.583333	0.800973
0.68	0.715603
0.776667	0.790946
0.873333	0.685946
0.97	0.588021
1.06667	0.689703
1.16333	0.572259
1.26	0.570842
1.35667	0.503875
1.45333	0.397619
1.55	0.336497
1.64667	0.32553
1.74333	0.239117
1.84	0.224528
1.93667	0.0931103
2.03333	0.0584219
2.13	0.123468
2.22667	0.101563
2.32333	0.0773683
2.42	0.0297555
2.51667	0.0550613
2.61333	0.0272917
2.71	0.0301385
2.80667	0.0488359
2.90333	0.00672885
