0.1	0.977728
0.196667	0.9562
0.293333	0.926926
0.39	0.909344
0.486667	0.883904
0.583333	0.857465
0.68	0.829378
0.776667	0.797844
0.873333	0.763137
0.97	0.722778
1.06667	0.677067
1.16333	0.627889
1.26	0.560223
1.35667	0.493999
1.45333	0.421007
1.55	0.354392
1.64667	0.278439
1.74333	0.237408
1.84	0.181721
1.93667	0.148479
2.03333	0.126599
2.13	0.104454
2.22667	0.0696906
2.32333	0.0843436
2.42	0.0586498
2.51667	0.0425995
2.61333	0.04948
2.71	0.0344232
2.80667	0.0246242
2.90333	0.0196943
