0.1	0.478422
0.196667	0.539854
0.293333	0.632787
0.39	0.639225
0.486667	0.658356
0.583333	0.670591
0.68	0.627129
0.776667	0.625063
0.873333	0.607714
0.97	0.53219
1.06667	0.525794
1.16333	0.492083
1.26	0.431218
1.35667	0.344863
1.45333	0.257017
1.55	0.258077
1.64667	0.183144
1.74333	0.107591
1.84	0.130766
1.93667	0.173148
2.03333	0.101636
2.13	0.0745341
2.22667	0.0683319
2.32333	0.108481
2.42	0.0497015
2.51667	0.0695977
2.61333	0.00365302
2.71	-0.0237514
2.80667	0.0267262
2.90333	-0.0103527
