0.1	0.712471
0.196667	0.884099
0.293333	0.871986
0.39	0.866755
0.486667	0.872422
0.583333	0.808516
0.68	0.8367
0.776667	0.773633
0.873333	0.733668
0.97	0.717582
1.06667	0.66019
1.16333	0.57073
1.26	0.448688
1.35667	0.413201
1.45333	0.383505
1.55	0.360974
1.64667	0.225335
1.74333	0.166287
1.84	0.161743
1.93667	0.100946
2.03333	0.0548445
2.13	0.088646
2.22667	0.0920035
2.32333	0.0662215
2.42	-0.00460246
2.51667	0.0604585
2.61333	0.0606808
2.71	0.013019
2.80667	0.0691023
2.90333	0.0225084
